user_id,status_id,created_at,screen_name,text,is_quote,is_retweet,favorite_count,retweet_count
371293373,1216846710791602176,2020-01-13T22:17:18Z,HershelBlatt,#Repost from @nytimes gender. #Oscars2020 #OscarNominations https://t.co/2gasVqreq4,FALSE,TRUE,0,126
514802802,1216839187787321344,2020-01-13T21:47:24Z,breakingnewsit,"Le tendenze alle 22:47: hakan sukur, Nicolò, #OscarNominations, #Lucifer e #IDelittiDelBarlume!",FALSE,FALSE,1,0
514802802,1216846704433156096,2020-01-13T22:17:16Z,breakingnewsit,"Tendenze Twitter: Parasite, #Spinazzola, #oscarnominations e #CTCF.",FALSE,FALSE,0,0
1199086384700477440,1216846697122422790,2020-01-13T22:17:15Z,LedfordCarolina,"Greta Gerwig was six months pregnant while directing Little Women. Most men can't even make their own toast during a man-cold, let alone direct a film. #oscarnominations #littlewomen https://t.co/UukWGxnXIY",FALSE,TRUE,0,32
259153739,1216846574958989312,2020-01-13T22:16:46Z,FrankMacchia,"So wild that #HairLove has been nominated for an Oscar in the animated short category. Congrats to the whole team at @SixPointHarness, @SonyAnimation, and @HairLoveShort. I’m very fortunate to have worked on this thoughtful short 🙏 #OscarNominations #Oscars2020 https://t.co/NuQoec63KG",FALSE,FALSE,9,0
1109674780536565761,1216846574065790976,2020-01-13T22:16:45Z,Mikedub272,How is Tom Hanks the supporting Actor in his own movie? #OscarNominations https://t.co/l5Ld6ihgHb,FALSE,FALSE,0,0
924862083308687365,1216846486614478849,2020-01-13T22:16:24Z,WSHHVIDSS,"#Hiphops newest got us #Lit with his #dope flow and he's #GotDrip #BING 💯 @worldstar feelin @therealbigthump

#MondayMood #Answer #royalcrisis #UFC246 #Oscars2020 #Oscars #OscarNominations #GeauxTigers #KDPPE #ValverdeOut #BiggBoss13 #bobrisky #Megxit #NationalChampionship https://t.co/CVQWTFUao5",FALSE,TRUE,0,1
924862083308687365,1216846400673271811,2020-01-13T22:16:04Z,WSHHVIDSS,"#Hiphops newest got us #Lit with his #dope flow and he's #GotDrip #BING 💯 @worldstar feelin @therealbigthump

#MondayMood #Answer #royalcrisis #UFC246 #Oscars2020 #Oscars #OscarNominations #GeauxTigers #KDPPE #ValverdeOut #BiggBoss13 #bobrisky #Megxit #NationalChampionship https://t.co/7wPbzCcx1A",FALSE,TRUE,0,1
924862083308687365,1216831283927691265,2020-01-13T21:16:00Z,WSHHVIDSS,"#Hiphops newest got us #Lit with his #dope flow and he's #GotDrip #BING 💯 @worldstar feelin @therealbigthump

#MondayMood #Answer #royalcrisis #UFC246 #Oscars2020 #Oscars #OscarNominations #GeauxTigers #KDPPE #ValverdeOut #BiggBoss13 #bobrisky #Megxit #NationalChampionship @XXL https://t.co/B38vOUXQgX",FALSE,TRUE,0,1
128327096,1216846444746956800,2020-01-13T22:16:14Z,starrydreamers,Congrats to @MatthewACherry on his #academyaward nomination for Animated Short Film for #hairlove #OscarNominations #OscarNoms https://t.co/Nqf4B88Bhg,FALSE,TRUE,0,55
252872931,1216846390023872513,2020-01-13T22:16:01Z,ChazHill22,Legendary Composer JOHN WILLIAMS broke his own record with his 52ND NOMINATION for #StarWars #TheRiseOfSkwalker!! He already has 5 OSCARS on his shelf! #OscarNominations,FALSE,TRUE,0,46
355117682,1216846386244870146,2020-01-13T22:16:01Z,AzSportsGirl63,"Do we have thoughts and opinions on the #OscarNominations? 
Oh honey, what do YOU think?
https://t.co/dcm372aeLw",FALSE,TRUE,0,8
1435059254,1216846291445125123,2020-01-13T22:15:38Z,skinbruise90,"Star Wars Composer John Williams Breaks Own Record With 52nd Oscar Nomination: https://t.co/LGTqRUrxRN

#StarWars #JohnWilliams #StarWarsRiseofSkywalker #OscarNoms #Oscar2020 #OscarNominations https://t.co/sP2dlkNJzJ",FALSE,TRUE,0,7
1159974045091356672,1216846185434140674,2020-01-13T22:15:13Z,Perennele1,"SAME: ""Without the two Koreans, the insurgents would not arrive at the threshold of the Sacred Engine. Without the insurgents, the prisoners would remain in prison, where they have languished in expectation for years."" #Oscars2020 #OscarSoWhite #OscarNominations #OscarNoms https://t.co/Ac8zWgCsV7",FALSE,FALSE,0,0
1159974045091356672,1216819490475925507,2020-01-13T20:29:08Z,Perennele1,"wut if comrade received the letter? what if x received the transmission? ever think about that? same.
#OscarsSoWhite #OscarNominations 
#Oscars2020 #Oscars 

https://t.co/VbVKuQTM5W",FALSE,FALSE,0,0
14228245,1216846151468699653,2020-01-13T22:15:05Z,InsideTheMagic,"Star Wars Composer John Williams Breaks Own Record With 52nd Oscar Nomination: https://t.co/LGTqRUrxRN

#StarWars #JohnWilliams #StarWarsRiseofSkywalker #OscarNoms #Oscar2020 #OscarNominations https://t.co/sP2dlkNJzJ",FALSE,FALSE,41,7
66235789,1216833972308561920,2020-01-13T21:26:41Z,Adlibrecords,"#Hiphops newest got us #Lit with his #dope flow and he's #GotDrip #BING 💯@worldstar feelin @therealbigthump

#MondayMood #Answer #royalcrisis #UFC246 #Oscars2020 #Oscars #OscarNominations #GeauxTigers #KDPPE #ValverdeOut #BiggBoss13 #bobrisky #Megxit #NationalChampionship @rapup https://t.co/G9VAQZHoSe",FALSE,FALSE,1,0
66235789,1216846148150759425,2020-01-13T22:15:04Z,Adlibrecords,"#Hiphops newest got us #Lit with his #dope flow and he's #GotDrip #BING 💯 @worldstar feelin @therealbigthump

#MondayMood #Answer #royalcrisis #UFC246 #Oscars2020 #Oscars #OscarNominations #GeauxTigers #KDPPE #ValverdeOut #BiggBoss13 #bobrisky #Megxit #NationalChampionship https://t.co/CVQWTFUao5",FALSE,FALSE,0,1
66235789,1216843308883836929,2020-01-13T22:03:47Z,Adlibrecords,"#Hiphops newest got us #Lit with his #dope flow and he's #GotDrip #BING 💯 @worldstar feelin @therealbigthump

#MondayMood #Answer #royalcrisis #UFC246 #Oscars2020 #Oscars #OscarNominations #GeauxTigers #KDPPE #ValverdeOut #BiggBoss13 #bobrisky #Megxit #NationalChampionship https://t.co/7wPbzCcx1A",FALSE,FALSE,0,1
66235789,1216835653809385474,2020-01-13T21:33:22Z,Adlibrecords,"#Hiphops newest got us #Lit with his #dope flow and he's #GotDrip #BING 💯 @worldstar feelin @therealbigthump

#MondayMood #Answer #royalcrisis #UFC246 #Oscars2020 #Oscars #OscarNominations #GeauxTigers #KDPPE #ValverdeOut #BiggBoss13 #bobrisky #Megxit #NationalChampionship @mtv https://t.co/IWytkMV1Xp",FALSE,FALSE,1,0
66235789,1216829904093712384,2020-01-13T21:10:31Z,Adlibrecords,"#Hiphops newest got us #Lit with his #dope flow and he's #GotDrip #BING 💯 @worldstar feelin @therealbigthump

#MondayMood #Answer #royalcrisis #UFC246 #Oscars2020 #Oscars #OscarNominations #GeauxTigers #KDPPE #ValverdeOut #BiggBoss13 #bobrisky #Megxit #NationalChampionship @XXL https://t.co/B38vOUXQgX",FALSE,FALSE,1,1
51956824,1216846138852237314,2020-01-13T22:15:02Z,SweetNeesaay,Congratulations: Matthew Cherry (@MatthewACherry) on your Oscar nomination for the best animated short #HairLove. It was a wonderful film. #OscarNoms #OscarNominations 💕 https://t.co/d8cYQIw8mM,FALSE,TRUE,0,47
1140130814740652032,1216846133449908224,2020-01-13T22:15:00Z,oh_its_caasie,#Repost from @nytimes gender. #Oscars2020 #OscarNominations https://t.co/2gasVqreq4,FALSE,TRUE,0,126
99453114,1216846113883459585,2020-01-13T22:14:56Z,_ChanceWilliam,#Repost from @nytimes gender. #Oscars2020 #OscarNominations https://t.co/2gasVqreq4,FALSE,TRUE,0,126
754797085862481920,1216845961529442305,2020-01-13T22:14:19Z,MAGAGastly,"#OscarNominations 

Ya’ll: “I’m so pissed off &amp; angry that Avengers: Endgame and Star Wars: Rise of Skywalker didn’t get nominated for Best Picture.”

Me: “Well have you seen the movies that actually were nominated?”

Ya’ll: “No.”

Me: https://t.co/ikTwTFjkNR",FALSE,TRUE,0,12
363912450,1216845919938916353,2020-01-13T22:14:09Z,_cuntastic,#Repost from @nytimes gender. #Oscars2020 #OscarNominations https://t.co/2gasVqreq4,FALSE,TRUE,0,126
1030841389800718341,1216845901869854721,2020-01-13T22:14:05Z,carlouu3,"Saoirse Ronan receives fourth Oscar nomination https://t.co/HsHZ3gJNIJ via @rte 
#OscarNoms #OscarNominations",FALSE,TRUE,0,1
59433825,1216845807372185600,2020-01-13T22:13:43Z,Stardust_27,ScarJo has proven multiple times that cancel culture isn't real 🤷🏾‍♀️ #OscarNominations,FALSE,FALSE,0,0
54751752,1216845803681087489,2020-01-13T22:13:42Z,glanducci,"#Netflix esse ano com 24 indicações...Eu tô pasma em como ela conseguiu fazer um puta mkt colocando no ar três filmes gigantes e duas animações incríveis seguidas,exatamente para estar no pareo...Exemplar!
#OscarNominations
#OscarNoms
#Oscar2020
#OscarNominations2020
#Oscars2020",FALSE,FALSE,2,0
904419989356027904,1216845803064397824,2020-01-13T22:13:42Z,Duncan_n_Duncan,"Quick reminder that The Academy has just nominated Todd Phillips’ (honestly) aggressively mediocre Joker film for Best Director, Best Adapted Screenplay and Best Picture when he’s done shit like this #Oscars2020 #OscarNominations https://t.co/evk0TQJxlX",FALSE,TRUE,0,6
904419989356027904,1216845553738436620,2020-01-13T22:12:42Z,Duncan_n_Duncan,"So #OscarNominations 
no lupita
no greta
no awkwafina
no taron
no female directors
no cast of parasite
no beyoncé
no taylor swift or andrew lloyd webber
BUT 
scarlett johansson got double nominated 
joker nominated everywhere
once upon a time in hollywood everywhere.
🤡🤡🤡 https://t.co/bW2mAJgWHa",FALSE,TRUE,0,38
307237386,1216845731505438720,2020-01-13T22:13:24Z,GlennDeLaCreme,"Can't believe that Martin Scorsese got two Best Director nominations today - one for The Irishman, and one for ... Joker.

#OscarNominations #OscarsSoMale",FALSE,FALSE,1,0
307237386,1216843181850972161,2020-01-13T22:03:17Z,GlennDeLaCreme,The Academy to me when I really thought I was going to get away with not having to see The Two Popes this awards season.. #OscarNominations https://t.co/1wKXWiq6Hu,FALSE,FALSE,0,0
307237386,1216842618346168320,2020-01-13T22:01:02Z,GlennDeLaCreme,"Move over Trixie Mattel, there's a new QUEEN OF HONEY in town... 🍯🐝💃🏻🎉 #Honeyland #OscarNominations https://t.co/JKGuTVTzGD",FALSE,FALSE,0,0
307237386,1216841667635867649,2020-01-13T21:57:16Z,GlennDeLaCreme,"'SOPHIE'S CHOICE, but one kid is played by Greta Gerwig and The Farewell, and the other is Antonio Banderas and Honeyland.'

My official review of the #OscarNominations this morning.",FALSE,FALSE,0,0
1304720396,1216845575817236481,2020-01-13T22:12:47Z,WhoTrendedIT,How about that? @Dometi_ and @MovieMantz made #OscarNominations a trending topic in the US. I should know as a robot.,FALSE,FALSE,0,0
1334341585,1216845515997970432,2020-01-13T22:12:33Z,aleeexxxisss,"Greta Gerwig was six months pregnant while directing Little Women. Most men can't even make their own toast during a man-cold, let alone direct a film. #oscarnominations #littlewomen https://t.co/UukWGxnXIY",FALSE,TRUE,0,32
403802273,1216845506195992578,2020-01-13T22:12:31Z,Heather_LJ,Tbh I'm more mad that they nominated the wrong Frozen 2 song for the #Oscars2020 than I am about the lack of female directors. Don't @ me.  #OscarNominations https://t.co/dIQlERI7Vo,FALSE,FALSE,0,0
1524364448,1216845489158729729,2020-01-13T22:12:27Z,bitchysjw,"We're SO proud of @MatthewACherry for the Animated Short Film for #HairLove! 

#OscarNominations https://t.co/gAxzJSWdHA",FALSE,TRUE,0,10
588354901,1216845310380707840,2020-01-13T22:11:44Z,monidp_o,"Joaquin Phoenix - Lead Actor
Sam Mendes - Best Director 
The Irishman - Best Film

that's my opinion. 

#OscarNoms #Oscars2020 #OscarNominations",FALSE,FALSE,0,0
236215992,1216845174313308160,2020-01-13T22:11:12Z,missmae198208,Laughing at people not in Hollywood who take the @Oscars2020 seriously. #OscarNoms #OscarNominations #really https://t.co/IV9ZbaUh1Q,FALSE,FALSE,1,1
14142588,1216844998454284288,2020-01-13T22:10:30Z,jenniferkate,The way many of you are reacting to the #OscarNominations suggests that you did not understand that the Academy Awards have always been a hot sack of trash. #Oscars2020 #OscarsSoMale #oscars,FALSE,TRUE,0,1
959490508610416640,1216844957916352512,2020-01-13T22:10:20Z,helkat333,"So #OscarNominations 
no lupita
no greta
no awkwafina
no taron
no female directors
no cast of parasite
no beyoncé
no taylor swift or andrew lloyd webber
BUT 
scarlett johansson got double nominated 
joker nominated everywhere
once upon a time in hollywood everywhere.
🤡🤡🤡 https://t.co/bW2mAJgWHa",FALSE,TRUE,0,38
2281110529,1216844918653702150,2020-01-13T22:10:11Z,DaleteBonini,"The Edge of Democracy (Brazil, 2019) is rather a fictional movie rather than a documentary.
The political view is biased, told from the point of view of a declared Workers Party supporter.
#OscarNominations",FALSE,TRUE,0,12
846409741479923715,1216844883882860545,2020-01-13T22:10:02Z,Jahmilio,"Hey @TheAcademy you guys really robbed my boy @AdamSandler for his amazing work in Uncut Gems, he absolutely delivered in that movie even if he didn’t win; not even a nomination though? Also not one woman nominated? Shame on you! You guys suck! #OscarNominations",FALSE,FALSE,0,0
1191434929776857089,1216844846100615173,2020-01-13T22:09:53Z,LanaTop100Songs,"Ugh. @LanaDelRey was in hundreds of photos this year. HUNDREDS! Not a damn one of them was nominated for best picture of the year. The #Oscars are a fail. Period. Cancelled.
#OscarNominations https://t.co/7U7N2vSo8J",FALSE,FALSE,0,0
926394883,1216844766144393216,2020-01-13T22:09:34Z,AmericanFreedo2,"#OscarNominations

#BreakingNews #BOLO 

Sunny Breezes Nursing Home is looking for one of their residents that escaped their facility.

The woman is reported to be in her 80's, mumbles &amp; speaks incoherently &amp; appears to be drunk all the time &amp; claims to be #SpeakerOfTheHouse https://t.co/GMD3tQdvT2",FALSE,FALSE,0,0
1087634912,1216844744598355970,2020-01-13T22:09:29Z,SparklesByThSea,#OscarNominations is #OscarSoWhite and #OscarsSoMale,FALSE,TRUE,0,1
83905260,1216844651560415235,2020-01-13T22:09:07Z,Forza_Destino,"The utter disdain my wife has for awards shows is only matched by my sheer excitement for the season. 
I feel bad. 
But, not really. 
You feel me, @QuoteDCraven?? #OscarNominations #Oscars2020 #MondayMotivation #OscarNoms",FALSE,FALSE,0,0
819239820153278464,1216844547923349505,2020-01-13T22:08:42Z,Generalzodfz,Here we go again! Oscars So White Part Lost Count! https://t.co/XGOl50JB3j #OscarsSoWhite #OscarNominations #OscarNoms #Oscars,FALSE,TRUE,0,1
716109919,1216844529233465347,2020-01-13T22:08:38Z,MikeMawby,⁦@Oscars2020_⁩ : shallow ⁦⁦@ArkhamComedy⁩ squats on top of patchy and infuriating nominations #OscarNominations #OscarSoWhite  https://t.co/b2q6LL3kyw,FALSE,FALSE,0,0
1213883046643957760,1216844514519846915,2020-01-13T22:08:34Z,BobBongs,next month there will be the Oscars again.  Strong films again.  Anticipation. #OscarNoms #Oscars2020 #AcademyAwards #OscarNominations #Oscar https://t.co/E9VR14UUtl,FALSE,FALSE,0,0
463913452,1216844433368473601,2020-01-13T22:08:15Z,NotFrankeSisto,"In honor of Joaquin Phoenix's #JokerMovie being up for 11 Academy Award nominations this year, I decided to post an acting thing on my YouTube channel. 

Yeah, wrong Joker.  I know.  But the mood struck me. #OscarNoms #Oscars2020 #OscarNominations #JOKER 

https://t.co/qLKJLvYA89",FALSE,FALSE,0,0
139817280,1216844411734298627,2020-01-13T22:08:10Z,mauro_txt,seeing just one POC nominated for acting categories #OscarNoms #Oscars2020 #OscarNominations #OscarNominations https://t.co/X1OIZDsfPu,FALSE,FALSE,7,1
1047981688821882882,1216844363386494984,2020-01-13T22:07:58Z,JAYBROW86023845,"""Joker nominated for eleven Oscars, women and minorities most affected.""  - More salt, more butt-hurt, more noise. #OscarNoms #Oscars2020 #OscarNominations",FALSE,FALSE,0,0
3152227424,1216840417808805888,2020-01-13T21:52:18Z,alwaysbsnapping,"So #OscarNominations 
no lupita
no greta
no awkwafina
no taron
no female directors
no cast of parasite
no beyoncé
no taylor swift or andrew lloyd webber
BUT 
scarlett johansson got double nominated 
joker nominated everywhere
once upon a time in hollywood everywhere.
🤡🤡🤡 https://t.co/bW2mAJgWHa",FALSE,TRUE,0,38
3152227424,1216840878876028934,2020-01-13T21:54:07Z,alwaysbsnapping,How many of the Best Picture nominees have you watched? I’ve seen 2/9. I need to catch up before @TheAcademy Awards on Feb 9. #OscarNominations https://t.co/n78Q8bScsM,FALSE,TRUE,0,2
3152227424,1216844247954944000,2020-01-13T22:07:31Z,alwaysbsnapping,me this morning during the #OscarNominations https://t.co/dafH3nH6dU,FALSE,TRUE,0,2
3152227424,1216842960395882497,2020-01-13T22:02:24Z,alwaysbsnapping,"Quick reminder that The Academy has just nominated Todd Phillips’ (honestly) aggressively mediocre Joker film for Best Director, Best Adapted Screenplay and Best Picture when he’s done shit like this #Oscars2020 #OscarNominations https://t.co/evk0TQJxlX",FALSE,TRUE,0,6
3073656054,1216844209073938432,2020-01-13T22:07:21Z,parkerxmendes,#Repost from @nytimes gender. #Oscars2020 #OscarNominations https://t.co/2gasVqreq4,FALSE,TRUE,0,126
718843221187493888,1216844064454254593,2020-01-13T22:06:47Z,ComHealthNurIns,"Hey @realDonaldTrump 📣

@BarackObama gets nominated for an Oscar, and you got Impeached! 

#ObamaOutdidTrump 
#OscarNominations https://t.co/XYtKokhQlp",FALSE,TRUE,0,16
910893805217427457,1216844049208029192,2020-01-13T22:06:43Z,Beatriz46937503,"🎥
La española ‘KLAUS’ 🇪🇸,
nominada a los #Oscars 

https://t.co/gAkE6Dsz0g vía @fotogramas_es 

#1785motivos #Espana #espanoles #Cine #Oscars2020 #Spanish #OscarNominations #spanishart @NetflixES #Spain #Espagne #Spanien #Spagna #expat",FALSE,TRUE,0,1
1206231309993086977,1216843980903735301,2020-01-13T22:06:27Z,summerpate8,The most important interaction you’ll see today on #OscarNominations Monday: https://t.co/7JPglj6xFy,FALSE,TRUE,0,21
343412731,1216843971894239232,2020-01-13T22:06:25Z,KSinkovitz,"Hey @realDonaldTrump 📣

@BarackObama gets nominated for an Oscar, and you got Impeached! 

#ObamaOutdidTrump 
#OscarNominations https://t.co/XYtKokhQlp",FALSE,TRUE,0,16
1210470529813098497,1216843966353674241,2020-01-13T22:06:24Z,DonO20151481,"#Oscar award winning satire on this photo choice for this story, by @SkyNews.  #Oscars2020 #OscarNominations #OscarNoms https://t.co/x7IVgPQ8R1",FALSE,FALSE,0,0
